time,fC2LE2,fC2LE4,fC2LE7,fC2LE9,fPGWh,fPGWm
2058-09-23,34.890972,571.77435,216.24883,113.04273,75.93527,221.15375
2058-09-24,68.10709,523.2758,223.96313,135.5632,81.138306,199.86708
2058-09-25,103.54717,466.8463,235.45122,140.79134,82.616615,182.0448
2058-09-26,123.41227,415.17957,260.1602,126.994446,75.13535,164.17177
2058-09-27,125.8847,400.89072,302.96857,109.98641,67.66743,150.92168
2058-09-28,112.18908,389.8497,357.9245,90.22245,71.04566,150.8819
2058-09-29,90.802315,387.52396,411.0621,78.2842,74.0106,164.53185
2058-09-30,70.966866,383.90808,452.75348,81.45042,77.1306,185.02658
2058-10-01,59.461258,367.06592,477.81064,110.609245,95.60518,208.9399
2058-10-02,56.226257,337.72983,485.3204,128.60107,113.7636,229.48338
2058-10-03,55.274467,301.29114,480.2529,161.65298,122.84125,239.01028
2058-10-04,54.028244,264.29828,473.55978,167.91411,119.60206,234.7558
2058-10-05,52.945614,238.4221,460.28412,153.09639,106.090675,219.23401
2058-10-06,56.498463,235.65437,441.90225,134.00368,90.743515,198.43489
2058-10-07,60.147926,261.49466,424.94998,115.72264,80.08842,177.63687
2058-10-08,59.129444,312.6093,410.05966,101.12017,74.34034,158.21825
2058-10-09,53.61196,378.26532,396.98334,91.23866,71.29367,139.76999
2058-10-10,51.604126,443.87756,383.03302,85.34133,68.85292,121.773605
2058-10-11,60.899776,495.56082,364.65305,76.23638,65.34152,103.74519
2058-10-12,79.14317,524.47986,342.03674,65.8651,59.74935,85.12116
2058-10-13,99.27393,528.2218,317.27747,65.006714,53.08012,66.73362
2058-10-14,113.30243,510.28622,290.52887,72.907875,46.972713,50.586597
2058-10-15,119.54851,477.68246,262.78735,84.87885,42.222446,38.253517
2058-10-16,119.7054,438.8124,234.66768,95.98886,38.975395,29.93091
2058-10-17,115.61049,400.83646,207.4616,103.058975,37.10407,24.75253
2058-10-18,109.93568,367.66675,182.12212,106.22372,36.472084,21.582834
2058-10-19,104.51012,339.52676,162.14436,108.05906,36.772133,19.534096
2058-10-20,99.17427,314.27853,150.21744,110.17771,37.56476,18.051182
2058-10-21,94.58517,289.575,143.88358,112.84228,38.51482,16.776861
2058-10-22,90.83052,264.32196,141.39081,114.93242,39.44126,15.564007
2058-10-23,87.85278,238.82927,142.22913,115.944626,40.18657,14.410555
2058-10-24,85.4194,214.05533,143.71736,115.0926,40.566452,13.349362
2058-10-25,83.05524,190.80304,142.56781,111.46727,40.412197,12.397706
2058-10-26,79.93894,169.37437,137.0775,104.9946,39.592655,11.520863
2058-10-27,75.20102,149.69333,127.44116,96.567245,38.06433,10.682455
2058-10-28,68.3594,131.56757,115.06213,87.361465,35.900696,9.874394
2058-10-29,59.54245,114.9144,101.81019,78.1708,33.3003,9.121909
2058-10-30,49.508854,99.872406,89.28443,69.41301,30.437597,8.408705
2058-10-31,39.377926,86.73413,78.37174,61.523697,27.502678,7.7352476
2058-11-01,30.344685,75.70955,69.22185,56.22088,24.671152,7.0959616
2058-11-02,23.114843,66.74835,61.489246,51.379417,22.068735,6.4845963
2058-11-03,17.738716,59.514103,54.699802,47.460266,19.765364,5.900738
2058-11-04,13.905197,53.536697,48.51933,44.67221,17.756084,5.3451767
2058-11-05,11.2179,48.39883,42.92532,42.082935,16.020353,4.829442
2058-11-06,9.309009,43.809105,38.071888,38.89226,14.516298,4.3524847
2058-11-07,7.8826756,39.668934,33.98092,34.841022,13.153587,3.8995318
2058-11-08,6.7609453,35.970276,30.488958,30.170265,11.896958,3.4732568
2058-11-09,5.8478045,32.653675,27.363754,25.44672,10.758299,3.0873315
2058-11-10,5.454535,29.628246,24.414442,21.207298,9.737372,2.7499144
2058-11-11,5.7066,26.813301,21.571692,17.726776,8.845206,2.466952
2058-11-12,5.986413,24.14285,18.87599,15.006702,8.206382,2.3048522
2058-11-13,5.6799016,21.668602,16.424223,12.934032,8.152329,2.4488008
2058-11-14,4.8420568,19.499403,14.288315,11.401626,9.027177,3.0737503
2058-11-15,3.8861086,17.65704,12.482951,10.269754,10.816099,4.092067
2058-11-16,3.1167958,16.108055,10.92164,9.419593,12.945796,5.1016335
2058-11-17,2.5850365,14.808507,9.463896,8.74913,14.564954,5.648883
2058-11-18,2.2382972,13.693003,8.071266,8.206718,15.002232,5.523254
2058-11-19,1.9975877,12.665498,6.7916217,7.7579927,14.110019,4.8400793
2058-11-20,1.8755126,11.676207,5.6773863,7.366005,12.269879,3.8973744
2058-11-21,2.0264096,10.722762,4.744399,7.009709,10.047744,2.9754772
2058-11-22,2.5888102,9.785119,3.995621,6.6782207,7.8853908,2.2280598
2058-11-23,3.4513626,8.831648,3.4139748,6.3617325,6.0526757,1.6935802
2058-11-24,4.215997,7.8506317,2.9428668,6.0499763,4.6381354,1.3456739
2058-11-25,4.4472666,6.8778725,2.5262382,5.740815,3.6119761,1.1339447
2058-11-26,4.028689,5.953103,2.1495953,5.4491796,2.880956,1.0098557
2058-11-27,3.189763,5.11232,1.8217082,5.1717315,2.341968,0.93864965
2058-11-28,2.280792,4.372027,1.5529002,4.9021754,1.9297543,0.8985735
2058-11-29,1.5501376,3.7345824,1.3455253,4.6428185,1.620985,0.87655616
2058-11-30,1.0742924,3.1879683,1.1884005,4.398406,1.3888638,0.86456066
2058-12-01,0.80596346,2.7246056,1.0692849,4.169466,1.196551,0.8576455
2058-12-02,0.6636486,2.340868,0.98363686,3.9479294,1.0384771,0.85309315
2058-12-03,0.58176565,2.0154161,0.92783993,3.7291052,0.912793,0.8496069
2058-12-04,0.52957034,1.7283268,0.8959079,3.5080962,0.8176696,0.84665906
2058-12-05,0.4937669,1.4872239,0.87942433,3.2819052,0.7511493,0.84406716
2058-12-06,0.46726754,1.2977841,0.87159437,3.0610998,0.7064625,0.8417742
2058-12-07,0.44650763,1.1504924,0.867841,2.856587,0.67659837,0.83976245
2058-12-08,0.42907554,1.036638,0.8654669,2.6618567,0.65535426,0.83802086
2058-12-09,0.41404536,0.9515978,0.8633464,2.4775395,0.6390855,0.83652896
2058-12-10,0.40137076,0.89129186,0.86119163,2.3070717,0.6273035,0.83524936
2058-12-11,0.3902725,0.85097784,0.85901433,2.1584995,0.6197669,0.83412766
2058-12-12,0.38122106,0.8252758,0.85687274,2.0138507,0.615511,0.833101
2058-12-13,0.37478745,0.80903995,0.8547703,1.8600436,0.6131777,0.832112
2058-12-14,0.3703405,0.7982493,0.8526464,1.6955096,0.6116873,0.8311179
2058-12-15,0.36695465,0.79027927,0.8504135,1.5280982,0.6105115,0.830089
2058-12-16,0.36412343,0.78366745,0.8480044,1.3662345,0.6094388,0.82900274
2058-12-17,0.3616758,0.7777159,0.84541976,1.2134485,0.6083528,0.82784337
2058-12-18,0.35955727,0.77215517,0.8427626,1.0738367,0.6071771,0.8266053
2058-12-19,0.35772884,0.7669346,0.8402217,0.9394351,0.60589784,0.82530016
2058-12-20,0.35614106,0.7621078,0.8379924,0.8126246,0.6045727,0.8239601
2058-12-21,0.35473245,0.75775474,0.83618826,0.6983247,0.6032941,0.82263
2058-12-22,0.35343704,0.753918,0.834808,0.5987012,0.6021371,0.8213478
2058-12-23,0.3522003,0.75057423,0.83377016,0.51508385,0.601133,0.82013035
2058-12-24,0.35099843,0.7476574,0.8329676,0.4460603,0.600274,0.8189698
2058-12-25,0.35112873,0.7451042,0.83229727,0.39087296,0.59953094,0.81783265
2058-12-26,0.35720924,0.7428825,0.8316717,0.34951228,0.59886414,0.81667626
2058-12-27,0.37426606,0.74098235,0.8310339,0.31946576,0.5982304,0.8154871
2058-12-28,0.39975014,0.7393839,0.83036447,0.2985774,0.5975945,0.8142935
2058-12-29,0.42156863,0.73803645,0.8296628,0.28484055,0.59694034,0.8131346
2058-12-30,0.4275873,0.7368694,0.82892734,0.275696,0.59627396,0.8120348
2058-12-31,0.4158999,0.73581994,0.82815915,0.26925692,0.59561497,0.8110068
2059-01-01,0.39460218,0.7348476,0.8273643,0.26464552,0.5949842,0.81005937
2059-01-02,0.37370467,0.7339276,0.82654035,0.26147002,0.5943948,0.8091941
2059-01-03,0.35874578,0.7330404,0.8256776,0.25936386,0.5938512,0.8084018
2059-01-04,0.35019314,0.7321718,0.8247816,0.25790638,0.5933519,0.80766654
2059-01-05,0.3460595,0.73131734,0.8238769,0.25674662,0.59289175,0.80697113
2059-01-06,0.34421986,0.7304788,0.8229751,0.25566632,0.5924621,0.80630064
2059-01-07,0.34325764,0.72965425,0.82204777,0.2545561,0.59205097,0.80564207
2059-01-08,0.3424604,0.7288329,0.82104367,0.25338173,0.59164613,0.8049847
2059-01-09,0.6495937,0.7280003,0.8199341,0.2521636,0.5912384,0.8043009
2059-01-10,8.873635,0.7271445,0.81874174,0.2509526,0.5908214,0.80351645
2059-01-11,17.824242,0.7262592,0.8175193,0.24979933,0.59038895,0.802533
2059-01-12,22.882965,0.7253449,0.816289,0.2487273,0.5899361,0.8013073
2059-01-13,23.224794,0.7244111,0.8150021,0.24772578,0.5894639,0.7999017
2059-01-14,20.528236,0.7234734,0.8135712,0.24676503,0.5889809,0.7984523
2059-01-15,17.255648,0.7225453,0.8119547,0.24581526,0.5884947,0.7970921
2059-01-16,14.813716,0.7216303,0.81021565,0.24485518,0.5880061,0.795891
2059-01-17,13.300267,0.72072494,0.8085018,0.24387471,0.58751386,0.79484653
2059-01-18,11.995773,0.71982723,0.80696464,0.24287479,0.5870157,0.7939155
2059-01-19,10.247649,0.7189366,0.805688,0.2418665,0.5864949,0.7930522
2059-01-20,7.9936357,0.7180478,0.8046695,0.24087185,0.5859218,0.7922263
2059-01-21,5.6305156,0.71715134,0.8038462,0.2399203,0.58528167,0.79141885
2059-01-22,3.6071985,0.7162418,0.80313414,0.23903629,0.58459115,0.79060966
2059-01-23,2.1530445,0.7153204,0.8024627,0.2382259,0.5838815,0.78977185
2059-01-24,1.2524314,0.7143902,0.8017922,0.23747596,0.5831762,0.7888804
2059-01-25,0.7597594,0.7134535,0.80111307,0.2367681,0.5824843,0.7879255
2059-01-26,0.5163102,0.7125161,0.80043244,0.23609112,0.5817969,0.78691435
2059-01-27,0.40588784,0.7115888,0.7997593,0.23543818,0.58107483,0.7858584
2059-01-28,0.35966575,0.7106812,0.79909664,0.2348059,0.58025575,0.78476125
2059-01-29,0.34187242,0.7097978,0.79844147,0.23420672,0.57930696,0.78362215
2059-01-30,0.3355675,0.7089378,0.7977891,0.23367342,0.5782715,0.78244704
2059-01-31,0.33342168,0.7080949,0.7971369,0.23324,0.5772406,0.78125304
2059-02-01,0.3326039,0.70725816,0.79648507,0.23291776,0.5762709,0.78006536
2059-02-02,0.33217177,0.7064173,0.7958354,0.23269045,0.5753371,0.7789131
2059-02-03,0.3318605,0.7055683,0.7951895,0.23252778,0.5743822,0.7778257
2059-02-04,0.3316011,0.70471424,0.7945481,0.23240098,0.5734046,0.7768246
2059-02-05,0.3313694,0.70386314,0.7939103,0.23229036,0.57247186,0.7759145
2059-02-06,0.33115375,0.7030229,0.79327255,0.23218517,0.5716579,0.775083
2059-02-07,0.33094937,0.7021976,0.7926195,0.23208104,0.57098925,0.7743081
2059-02-08,0.33075356,0.7013864,0.791913,0.23197709,0.5704437,0.773566
2059-02-09,0.33056256,0.70058477,0.79109406,0.23187387,0.5699769,0.7728331
2059-02-10,0.33037287,0.6997866,0.790109,0.23177189,0.56954324,0.77208394
2059-02-11,0.33018348,0.69898343,0.7889374,0.23167072,0.5691053,0.77129525
2059-02-12,0.32999498,0.698162,0.7876022,0.2315675,0.5686414,0.7704539
2059-02-13,0.32980534,0.697306,0.78615946,0.23145679,0.5681496,0.7695577
2059-02-14,0.3296084,0.6964076,0.78468347,0.23133484,0.56763715,0.7686102
2059-02-15,0.3293977,0.695481,0.7832537,0.23120458,0.5671006,0.7676156
2059-02-16,0.32916912,0.69456035,0.7819402,0.23107451,0.5665211,0.76657736
2059-02-17,0.3289117,0.6936817,0.780781,0.23095207,0.5658795,0.76549584
2059-02-18,0.32859707,0.69286245,0.7797632,0.23083931,0.56517047,0.76437134
2059-02-19,0.32818493,0.6920878,0.7788204,0.23073384,0.5644006,0.7632159
2059-02-20,0.3276409,0.6913044,0.777853,0.23063217,0.56357884,0.7620637
2059-02-21,0.3269488,0.69042677,0.77676666,0.2305318,0.5627076,0.76096386
2059-02-22,0.32611963,0.6893692,0.7755057,0.2304316,0.5617833,0.7599584
2059-02-23,0.32520458,0.6880858,0.77406454,0.23033147,0.56081927,0.75906295
2059-02-24,0.32429618,0.68659294,0.77247655,0.23023163,0.5598711,0.75826544
2059-02-25,0.32349432,0.6849614,0.7707927,0.2301324,0.5590162,0.7575392
2059-02-26,0.32284915,0.68328667,0.76906127,0.23003401,0.5583017,0.7568575
2059-02-27,0.3223306,0.6816533,0.76731825,0.22994564,0.5577208,0.7562012
2059-02-28,0.32185695,0.6801137,0.76559824,0.22989085,0.5572352,0.7555596
2059-03-01,0.32135662,0.67869365,0.7639549,0.22987758,0.55680615,0.75492716
2059-03-02,0.32080644,0.6774066,0.76245874,0.22986801,0.556407,0.75430006
2059-03-03,0.32022148,0.6762548,0.7611647,0.22980681,0.55602175,0.7536754
2059-03-04,0.31961903,0.6752276,0.76008075,0.2296759,0.5556418,0.75305116
2059-03-05,0.31899503,0.6743076,0.75917196,0.22950336,0.5552603,0.7524266
2059-03-06,0.31833223,0.673476,0.75838834,0.22932649,0.5548614,0.7518023
2059-03-07,0.317631,0.67271256,0.75768524,0.22916335,0.5544183,0.75117946
2059-03-08,0.31692857,0.6719978,0.75702864,0.22901562,0.55391234,0.7505589
2059-03-09,0.31640872,0.6713181,0.7563956,0.22888155,0.55334795,0.7499395
2059-03-10,0.31671908,0.6706662,0.7557737,0.22876015,0.552735,0.74931747
2059-03-11,0.3188135,0.6700339,0.7551587,0.22864507,0.55205923,0.7486878
2059-03-12,0.32274753,0.66940767,0.75454944,0.22851603,0.55128753,0.7480479
2059-03-13,0.32683155,0.66877335,0.7539449,0.2283498,0.55041486,0.74739826
2059-03-14,0.3287432,0.6681221,0.7533419,0.22814666,0.54949915,0.7467402
2059-03-15,0.32750702,0.66745305,0.75273013,0.22793481,0.5486367,0.7460753
2059-03-16,0.32406798,0.66677135,0.75206363,0.22774713,0.5479008,0.7454069
2059-03-17,0.3201724,0.666084,0.75124896,0.22760041,0.54730815,0.74474263
2059-03-18,0.31706694,0.6653918,0.7502192,0.22749138,0.54683536,0.74409026
2059-03-19,0.31509292,0.6646838,0.74901736,0.2274042,0.546447,0.7434543
2059-03-20,0.31401294,0.6639433,0.7477697,0.227323,0.54609853,0.7428337
2059-03-21,0.31345385,0.66316324,0.74659127,0.22723787,0.54573685,0.74222296
2059-03-22,0.31313762,0.66235584,0.7455368,0.22713964,0.54532343,0.7416118
2059-03-23,0.31291547,0.6615452,0.74461293,0.22701398,0.5448585,0.74098337
2059-03-24,0.31272426,0.66075146,0.7438028,0.22684747,0.54437304,0.74031997
2059-03-25,0.31254184,0.65997946,0.7430796,0.2266401,0.54389775,0.73961705
2059-03-26,0.31236157,0.659219,0.7424148,0.22641404,0.54343945,0.73889107
2059-03-27,0.31218183,0.6584525,0.7417842,0.22620638,0.54298,0.7381699
2059-03-28,0.31200022,0.6576674,0.7411714,0.22604051,0.5424964,0.7374756
2059-03-29,0.3118047,0.6568649,0.74056584,0.2259248,0.54198384,0.73681486
2059-03-30,0.31157124,0.65605295,0.7399613,0.22607169,0.5414625,0.7361827
2059-03-31,0.31127816,0.6552313,0.7393554,0.22710869,0.54096246,0.73556954
2059-04-01,0.3109235,0.65439296,0.7387479,0.22953764,0.54050463,0.73496735
2059-04-02,0.31052983,0.65354156,0.7381393,0.23303722,0.5400927,0.734371
2059-04-03,0.31011757,0.6526973,0.7375314,0.23664431,0.53971636,0.7337776
2059-04-04,0.30967572,0.6518836,0.7369289,0.23920782,0.53935796,0.7331854
2059-04-05,0.3091899,0.6511122,0.736338,0.23973122,0.5390005,0.73259336
2059-04-06,0.30868906,0.6503813,0.735763,0.23799272,0.5386344,0.73200065
2059-04-07,0.30823427,0.64968204,0.73520404,0.23482479,0.53825825,0.73140717
2059-04-08,0.30786678,0.6490049,0.73465794,0.23145717,0.53787255,0.7308139
2059-04-09,0.30758455,0.6483422,0.73412037,0.22869247,0.53747666,0.73022217
2059-04-10,0.30735993,0.64768887,0.73358786,0.22672217,0.5370716,0.7296332
2059-04-11,0.3071649,0.64704144,0.7330584,0.22540437,0.5366624,0.7290471
2059-04-12,0.30698204,0.6463985,0.732531,0.22453193,0.5362557,0.7284596
2059-04-13,0.30680335,0.64575994,0.73200554,0.22394371,0.5358553,0.7278585
2059-04-14,0.30662587,0.64512706,0.7314823,0.22353733,0.53546154,0.7272272
2059-04-15,0.30644873,0.6445008,0.73096067,0.22324593,0.53507215,0.7265577
2059-04-16,0.30627185,0.6438789,0.7304391,0.22301513,0.5346845,0.7258607
2059-04-17,0.30609533,0.6432531,0.7299166,0.2245458,0.53429675,0.7251622
2059-04-18,0.3059193,0.64262074,0.7293932,0.2325908,0.5339089,0.7244871
2059-04-19,0.30574372,0.6419996,0.7288702,0.25317502,0.53352106,0.7238473
2059-04-20,0.30556852,0.64139605,0.7283484,0.2892473,0.53313243,0.7232406
2059-04-21,0.30539364,0.64075834,0.72782755,0.33400214,0.5327421,0.72265756
2059-04-22,0.30521914,0.64001215,0.72730714,0.36947477,0.5323493,0.72208816
2059-04-23,0.30504507,0.6403049,0.7267863,0.37818533,0.53195363,0.7215256
2059-04-24,0.30487126,0.651684,0.7262647,0.35736987,0.5315555,0.7209569
2059-04-25,0.30469736,0.69868237,0.7257422,0.31963074,0.53115594,0.72034067
2059-04-26,10.570155,0.8172208,0.7252188,0.28138816,0.53075725,0.71961033
2059-04-27,36.02744,1.1564522,0.7246944,0.25265267,0.53036106,0.71873105
2059-04-28,80.961945,2.0599074,0.7241695,0.23522964,0.52996725,0.71774507
2059-04-29,129.33331,5.1928763,0.72364473,0.22649941,0.5295752,0.7167338
2059-04-30,179.55894,11.869158,0.72314554,0.2675512,0.5291847,0.7157444
2059-05-01,226.61426,21.406376,0.72303045,0.48262545,0.52879584,0.7147786
2059-05-02,259.48837,31.945875,0.72414047,0.9616766,0.5284084,0.7138387
2059-05-03,271.55618,41.67963,0.7268294,1.8068813,0.52802217,0.7129522
2059-05-04,265.22144,49.028507,0.72988564,4.0605907,0.5276369,0.71214974
2059-05-05,250.3134,52.69217,0.7312852,11.152399,0.52725214,0.7114372
2059-05-06,239.59535,52.099274,0.730069,29.79824,0.52686757,0.7107929
2059-05-07,243.11386,47.736023,0.7270016,65.53578,0.5264836,0.71017325
2059-05-08,258.71777,40.899708,0.723573,116.50355,0.5307652,0.714588
2059-05-09,277.852,33.07969,0.73655605,173.3887,0.7397114,1.0378417
2059-05-10,292.07623,25.46418,0.8125365,227.99644,1.7950212,2.8436446
2059-05-11,294.39944,18.789925,0.98820174,288.0089,4.385007,6.913966
2059-05-12,280.8592,13.403107,1.4225408,368.91812,10.513365,12.25071
2059-05-13,253.02548,9.358915,2.5494838,468.31357,25.101986,18.08646
2059-05-14,217.42708,6.558188,4.672979,573.11273,51.07044,25.020718
2059-05-15,181.58287,4.884318,7.363617,664.87256,84.7624,33.724754
2059-05-16,150.32968,4.1705446,9.600277,747.8125,128.4851,51.20002
2059-05-17,124.88576,4.06908,10.56586,834.9274,199.33998,96.83428
2059-05-18,104.13467,5.688532,10.168157,924.0376,296.909,176.89043
2059-05-19,86.43855,30.19508,8.874283,988.1926,418.77094,290.68503
2059-05-20,70.757904,76.79533,7.2762756,1032.3175,566.13184,433.49667
2059-05-21,56.817547,155.99745,8.531414,1055.0759,745.13715,603.0999
2059-05-22,44.759594,278.52368,24.811424,1038.5526,947.69604,790.0058
2059-05-23,34.782833,442.7812,77.76833,980.4777,1147.9523,966.0808
2059-05-24,27.450579,640.7089,157.96997,898.4946,1341.8115,1126.3972
2059-05-25,28.933172,855.0921,279.76535,805.43506,1515.1147,1271.9965
2059-05-26,48.42628,1060.1675,439.09335,709.6516,1645.9797,1393.7427
2059-05-27,88.13453,1232.2235,615.578,619.9299,1714.5553,1465.7129
2059-05-28,139.93843,1341.2307,798.4118,541.471,1708.8862,1479.7155
2059-05-29,196.43884,1368.2424,963.2408,475.4119,1651.6879,1454.2623
2059-05-30,259.30374,1321.1097,1086.3267,420.95728,1569.9309,1402.4795
2059-05-31,331.40405,1231.1359,1148.0391,376.73395,1477.5999,1340.027
2059-06-01,437.55606,1122.9589,1134.428,340.97116,1365.4149,1261.4272
2059-06-02,570.2414,1010.63104,1046.5901,312.49677,1225.3258,1153.3782
2059-06-03,709.9113,897.3436,917.00146,289.7505,1065.9557,1016.02875
2059-06-04,838.2976,802.7691,784.29724,270.6897,905.78357,864.6097
2059-06-05,928.5311,719.9545,685.9519,261.82812,758.528,716.43054
2059-06-06,968.9572,646.8288,643.06976,262.4906,628.82495,581.9526
2059-06-07,991.8195,580.8409,647.2485,263.93878,522.06396,473.21634
2059-06-08,1048.9454,519.5567,666.14075,260.2196,448.34125,409.27225
2059-06-09,1161.1305,463.90143,669.81836,248.50308,431.1618,405.34595
2059-06-10,1302.3064,414.56982,647.1882,231.9333,466.94214,457.57495
2059-06-11,1429.1555,373.6518,608.6754,230.39247,532.04004,541.73956
2059-06-12,1527.7094,340.49573,574.39105,252.39299,595.1718,621.48517
2059-06-13,1594.5979,313.05054,559.1751,282.85574,637.78064,670.9737
2059-06-14,1605.2949,301.36932,554.94507,295.8683,652.1211,689.2185
2059-06-15,1560.8546,302.99142,543.7428,280.71152,648.1039,694.4382
2059-06-16,1470.2382,304.95276,512.1246,246.15958,632.4495,695.47186
2059-06-17,1346.188,308.51224,459.97604,208.01259,607.553,688.58234
2059-06-18,1206.583,305.31235,397.02386,177.32227,573.1592,664.5125
2059-06-19,1071.2899,295.53183,337.47842,157.92,528.9245,620.3509
2059-06-20,977.78296,280.85764,295.66263,147.36357,481.26016,565.46985
2059-06-21,933.52264,265.65802,279.49588,140.35031,438.07574,512.093
2059-06-22,923.2891,254.02666,282.4689,131.96284,401.90366,466.6358
2059-06-23,924.5657,240.95454,289.30237,122.0425,368.3739,426.98474
2059-06-24,908.7361,224.01187,292.68948,112.94298,337.75568,390.0481
2059-06-25,862.9865,207.8076,288.57712,107.593315,328.00406,381.64386
2059-06-26,793.5596,235.87788,277.61,106.8612,334.7139,395.2595
2059-06-27,718.6214,254.77388,263.5179,106.95278,364.86133,421.60577
2059-06-28,656.16656,242.82617,248.78021,107.213394,381.5049,438.0116
